"GDP....per.capita.","Infant.mortality..per.1000.births.","Literacy....","Phones..per.1000.","Birthrate","Deathrate","Agriculture","Industry","Service"
-0.251569418778275,-0.379776777786887,-0.400331769483211,-0.425509314830435,-0.632391643785836,-0.852411906266401,-0.147896333662432,0.202248620848374,-0.0336695332863213
-0.271288395442108,0.0644864127131368,0.217887016655048,0.271728159048904,-0.535557183822074,-0.69069796153524,-0.247937786697689,0.0589984111200623,0.178601711852142
-0.360023790429354,0.939359960569361,0.795896450849356,-0.659674059313558,0.431907102543149,-0.18437930124601,0.365649791918555,0.64632427100614,-0.876689621121936
-0.793841277033669,0.796005212559212,-0.616457036181952,-0.998973995197267,2.16964550225648,0.516381125922355,1.0459316725583,-0.485352385847522,-0.52492584346391
-0.399461743757019,-0.500740879441165,0.881341323730254,0.225850984619557,-1.22220153629239,0.93029181779378,0.218922327466845,1.16202502602806,-1.17993425703403
1.35552717932407,-0.65993291389815,-0.214363516742434,1.25522008587802,-0.32956387808098,-0.992949024901815,-0.761483912278676,2.11463892072133,-1.09502575897864
1.7992041542603,-0.915240893687653,0.846158140779296,1.58113917921984,-1.0558223278092,0.110171098085748,-0.994913969360943,-0.377914728551288,1.22782815210798
2.79501247578384,-0.878651300862206,0.745634760919416,3.27524942247018,-0.753874875376738,-0.249834945541956,-0.961566818349191,-0.614277574603002,1.40371004093699
0.330140392804783,-0.729835419594527,0.795896450849356,0.37638546321585,-0.774122080641888,-0.097746830854316,-0.408004111554101,0.152111047443465,0.245315531752802
-0.76426281203792,0.885294741319818,0.861236647758278,-0.715586865649324,0.321867943493419,-0.330691917907536,1.25268400883117,-0.435214812442613,-0.761456659475341
-0.645948952054925,0.450042420694718,-1.46587959599793,-0.860386697441949,0.00143391234060656,-0.334542249924945,0.70579073223843,-1.21592845546191,0.390872956990606
-0.458618673748516,-0.449952340146141,0.564692677171633,-0.346657921279996,-0.351571709890926,-0.892840392449192,-0.761483912278676,0.925662179976348,-0.0882535677504978
-0.68538690538259,-0.347556091567463,0.408881438388819,-0.11918359806782,-0.514429665284526,-0.642568811317633,0.365649791918555,0.861199585598607,-1.05863640266919
-0.852998207025166,0.623160344958403,-1.60661232780177,-0.838403884694554,1.77702578276704,-0.242134281507138,-0.12788804305538,1.30527523575637,-0.985857690050289
-0.852998207025166,1.35467914480448,-0.0786569539315968,-0.976991182449871,1.61064657428385,1.99683378661596,0.439013524144411,0.0016983272287376,-0.403627989099073
-0.744543835374088,0.792182419278941,0.428986114360796,-0.888104156993012,0.467119633439063,2.36454049427848,0.165566885848041,-0.334939665632795,0.142212355542691
